MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.154499,0.000000,2144.813649,3623.289595,11.623450,0.066043,0.000070,0.459981,-755.372510,268.593468,-887.611683,-2561.361509,-880.252523,-0.499104,4816.573075,-0.069213,0.048323,0.010760,0.015876,0.046649,0.054569,0.000020,0.823791,0.000013,3316.734019,
0.131383,0.000000,2271.831651,3292.751450,13.027260,0.069881,0.000076,0.442305,-811.583551,253.118265,-741.403451,-3732.530352,89.012889,-0.447212,4943.773018,0.060394,0.032164,0.009418,0.028430,0.090432,0.078662,0.000031,0.760846,0.000018,4544.113903,
0.109979,0.000000,2357.683097,2969.598576,14.503140,0.074965,0.000080,0.413360,-685.391849,166.449362,-254.958526,-4340.332040,1013.443034,-0.196561,4100.857016,0.129564,0.021152,0.007851,0.042910,0.158642,0.097262,0.000043,0.672118,0.000021,5025.723889,
0.090223,0.000000,2401.092108,2659.422254,16.087820,0.081653,0.000083,0.376923,-492.575749,68.722600,269.819072,-4344.032538,1509.646945,0.109411,2988.188920,0.121340,0.013788,0.006245,0.055501,0.247590,0.105351,0.000054,0.571449,0.000022,4836.608287,
0.072532,0.000000,2401.869893,2373.676181,17.785273,0.090239,0.000084,0.336935,-333.516964,-0.547507,648.522722,-4060.507072,1616.545413,0.290312,2129.129936,0.083160,0.008901,0.004777,0.063456,0.348642,0.102512,0.000060,0.471628,0.000022,4394.024036,
0.057159,0.000000,2359.651780,2119.502500,19.577806,0.101111,0.000084,0.296171,-228.187990,-38.898852,874.078849,-3689.695102,1478.949453,0.218182,1603.483731,0.051728,0.005663,0.003537,0.065912,0.453326,0.091220,0.000063,0.380259,0.000021,3917.883092,
0.044115,0.000000,2274.040111,1898.747481,21.434501,0.114868,0.000082,0.256355,-161.211987,-56.036821,981.113933,-3265.118006,1190.196496,-0.109790,1311.125173,0.041002,0.003525,0.002541,0.063249,0.555438,0.074748,0.000063,0.300417,0.000020,3426.329993,
0.033253,0.000000,2145.167042,1709.925079,23.313791,0.132445,0.000079,0.218575,-117.100853,-60.117146,995.825542,-2780.944810,805.752358,-0.592325,1157.119426,0.057807,0.002132,0.001770,0.056396,0.650918,0.056189,0.000063,0.232514,0.000019,2898.045662,
0.024355,0.000000,1974.317723,1549.928579,25.164292,0.155328,0.000075,0.183551,-86.594044,-56.520948,938.245790,-2249.200351,374.138443,-1.271668,1081.121281,0.081496,0.001248,0.001191,0.046445,0.737236,0.038188,0.000067,0.175608,0.000017,2335.794395,
0.017185,0.000000,1764.598898,1415.143477,26.925965,0.185955,0.000069,0.151744,-62.283481,-48.890606,790.826114,-1658.153467,-27.675291,-2.737575,1008.952718,-0.038411,0.000716,0.000768,0.034475,0.812893,0.022897,0.000079,0.128156,0.000016,1720.436948,
0.011521,0.000000,1521.598913,1302.331124,28.528355,0.228486,0.000063,0.123369,-37.001603,-37.897369,433.967422,-901.474406,-258.828051,-6.698059,808.629296,-0.697229,0.000426,0.000467,0.021686,0.876791,0.011831,0.000107,0.088676,0.000016,938.476010,
0.007202,0.000000,1253.337237,1209.298499,29.878987,0.290523,0.000055,0.098260,-13.557382,-24.735829,-130.816076,-47.170912,-243.493942,-14.490161,476.106878,-1.842576,0.000281,0.000258,0.010148,0.927125,0.005337,0.000174,0.056656,0.000021,60.728294,
0.004098,0.000000,968.302432,1133.651421,30.872669,0.388549,0.000046,0.075636,-1.364212,-23.935145,-370.281730,211.375858,-75.300760,-8.468937,268.634677,-0.659751,0.000200,0.000109,0.002870,0.961628,0.002303,0.000326,0.032527,0.000038,-210.011646,
0.001999,0.000000,683.164123,1044.040861,31.489968,0.561733,0.000037,0.054839,0.611465,-22.032820,-137.816992,-44.897720,-19.632034,28.288810,192.575652,2.903639,0.000135,0.000021,0.000472,0.982146,0.000825,0.000477,0.015870,0.000052,44.286256,
0.000740,0.000000,454.330151,966.280938,31.813626,0.853344,0.000028,0.038137,0.046912,-4.631244,-18.081790,-23.640874,-27.432983,23.587911,47.832247,2.319820,0.000079,0.000001,0.000064,0.993659,0.000129,0.000308,0.005724,0.000035,23.593962,
0.000212,0.000000,342.811097,930.306309,31.941594,1.135492,0.000023,0.029765,-0.000209,-0.198922,-1.292012,1.588363,-2.904103,-0.903234,3.399844,0.310274,0.000040,0.000000,0.000012,0.998359,0.000022,0.000063,0.001494,0.000010,-1.588154,
0.000055,0.000000,309.245373,919.706442,31.981712,1.260320,0.000021,0.027240,-0.000038,-0.003305,-0.077469,0.289640,-0.168962,-0.230563,0.172817,0.017880,0.000019,0.000000,0.000003,0.999642,0.000005,0.000011,0.000319,0.000002,-0.289602,
0.000015,0.000000,301.718315,917.271881,31.993360,1.292232,0.000021,0.026669,-0.000004,-0.000054,-0.003991,0.014772,-0.008149,-0.010710,0.007327,0.000808,0.000008,0.000000,0.000001,0.999928,0.000001,0.000002,0.000060,0.000000,-0.014769,
0.000005,0.000000,300.286974,916.771104,31.996939,1.298537,0.000021,0.026557,-0.000000,-0.000002,-0.000176,0.000520,-0.000337,-0.000298,0.000260,0.000033,0.000003,0.000000,0.000000,0.999986,0.000000,0.000000,0.000010,0.000000,-0.000519,
0.000001,0.000000,300.043791,916.669266,31.998142,1.299639,0.000021,0.026536,-0.000000,-0.000000,-0.000007,0.000014,-0.000012,-0.000004,0.000008,0.000001,0.000001,0.000000,0.000000,0.999997,0.000000,0.000000,0.000002,0.000000,-0.000014,
0.000000,0.000000,300.006160,916.646726,31.998569,1.299819,0.000021,0.026532,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000804,916.640940,31.998721,1.299848,0.000021,0.026532,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000098,916.639252,31.998774,1.299853,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000011,916.638730,31.998792,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000001,916.638568,31.998798,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638520,31.998799,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638505,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638501,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
