MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.146288,0.000000,1854.357384,3393.830021,11.792867,0.077501,0.000063,0.401166,-2251.569360,795.507562,-2429.501762,-8326.483459,-1698.850521,-1.387653,13912.757770,-0.472577,0.046953,0.011912,0.021700,0.117414,0.043990,0.000069,0.757940,0.000021,10578.052820,
0.121436,0.000000,1956.691682,3046.364455,13.365352,0.083242,0.000068,0.382388,-2377.835105,752.121545,-1906.089844,-11280.848920,605.295563,-0.967330,14207.988190,0.335901,0.030512,0.010341,0.034518,0.175504,0.061466,0.000081,0.687547,0.000030,13658.684020,
0.098984,0.000000,2019.992533,2716.203251,15.034260,0.090702,0.000072,0.353866,-2017.210640,516.644004,-459.735991,-12739.176260,2740.874166,-0.298264,11958.074540,0.828448,0.019485,0.008580,0.048315,0.255179,0.073494,0.000094,0.594818,0.000035,14756.386900,
0.078958,0.000000,2043.598715,2410.321274,16.811599,0.100253,0.000074,0.319348,-1451.735025,236.326194,1150.413910,-12571.843040,3772.948047,0.045391,8862.973511,0.871016,0.012328,0.006818,0.059446,0.350722,0.076705,0.000103,0.493841,0.000036,14023.578070,
0.061632,0.000000,2028.103647,2137.903252,18.683892,0.112269,0.000075,0.282436,-960.938100,25.325241,2363.801954,-11557.823670,3759.166509,-0.231163,6369.981474,0.717758,0.007772,0.005227,0.065379,0.453272,0.071510,0.000108,0.396698,0.000034,12518.761770,
0.047074,0.000000,1974.098474,1903.141664,20.620765,0.127297,0.000074,0.245613,-630.683947,-95.846778,3105.070882,-10330.033130,3102.440845,-1.145668,4849.636418,0.561378,0.004885,0.003890,0.065410,0.554981,0.060529,0.000112,0.310163,0.000031,10960.717080,
0.035117,0.000000,1882.264430,1705.281352,22.581383,0.146202,0.000072,0.210395,-425.926507,-151.489183,3456.594451,-9032.521747,2115.423511,-2.810464,4040.349022,0.380916,0.003062,0.002819,0.060039,0.650691,0.046821,0.000117,0.236425,0.000027,9458.448253,
0.025474,0.000000,1754.098431,1540.890993,24.516645,0.170329,0.000069,0.177716,-289.389986,-166.361469,3384.617875,-7492.075136,1051.476944,-5.839069,3517.639851,-0.069009,0.001929,0.001989,0.050291,0.737495,0.033073,0.000126,0.175073,0.000024,7781.465121,
0.017842,0.000000,1592.761061,1405.867455,26.365749,0.201731,0.000065,0.148154,-181.992199,-152.408343,2691.030036,-5429.582628,199.456567,-11.885636,2886.773241,-1.391037,0.001244,0.001364,0.037560,0.813559,0.021305,0.000147,0.124800,0.000022,5611.574827,
0.011957,0.000000,1403.604137,1296.568651,28.048020,0.243523,0.000059,0.121967,-93.867199,-115.771820,1317.556482,-2845.983784,-246.210955,-24.081087,2012.806297,-4.447934,0.000841,0.000902,0.023885,0.877013,0.012614,0.000189,0.084532,0.000024,2939.850983,
0.007598,0.000000,1193.503284,1209.772851,29.463794,0.300848,0.000053,0.098980,-34.091292,-77.829721,-163.793192,-535.321434,-326.545806,-43.702292,1189.351052,-8.067316,0.000596,0.000560,0.012021,0.925712,0.007074,0.000274,0.053726,0.000036,569.412725,
0.004530,0.000000,969.421511,1141.306949,30.531371,0.383810,0.000047,0.078572,-4.659753,-75.987249,-793.618873,220.851040,-54.932813,-53.441347,767.329743,-5.540748,0.000429,0.000299,0.004349,0.958708,0.004031,0.000433,0.031688,0.000064,-216.191287,
0.002460,0.000000,740.841188,1066.278193,31.249248,0.514040,0.000039,0.060128,4.157665,-95.659435,-468.106404,-361.907842,221.308506,-5.466150,697.867372,7.806287,0.000297,0.000111,0.001065,0.978620,0.002240,0.000655,0.016920,0.000092,357.750177,
0.001113,0.000000,527.539214,991.415178,31.683610,0.731918,0.000031,0.043857,2.186023,-60.027775,-117.912445,-435.952690,-38.515714,145.406145,489.539738,15.276719,0.000184,0.000019,0.000185,0.990533,0.000737,0.000772,0.007485,0.000085,433.766667,
0.000382,0.000000,378.020131,941.780459,31.889939,1.028067,0.000025,0.032502,0.144806,-11.114308,-15.613003,-121.048762,-59.539608,101.189486,97.410977,8.570412,0.000098,0.000001,0.000030,0.996956,0.000116,0.000435,0.002322,0.000042,120.903955,
0.000111,0.000000,318.576731,922.852493,31.962684,1.222677,0.000022,0.027973,0.001275,-0.655755,-1.108911,-6.408067,-5.642788,6.236785,6.637730,0.939731,0.000047,0.000000,0.000006,0.999282,0.000021,0.000101,0.000532,0.000011,6.406792,
0.000033,0.000000,303.604160,917.997331,31.986248,1.283920,0.000021,0.026827,-0.000029,-0.022069,-0.057604,-0.049264,-0.282632,0.062024,0.308495,0.041079,0.000021,0.000000,0.000001,0.999850,0.000005,0.000018,0.000103,0.000002,0.049293,
0.000011,0.000000,300.618639,916.939571,31.994234,1.296995,0.000021,0.026589,-0.000003,-0.000647,-0.002472,0.003222,-0.011087,-0.001825,0.011473,0.001338,0.000009,0.000000,0.000000,0.999969,0.000001,0.000003,0.000018,0.000000,-0.003219,
0.000004,0.000000,300.096608,916.712690,31.997122,1.299368,0.000021,0.026543,-0.000000,-0.000019,-0.000092,0.000118,-0.000370,-0.000035,0.000357,0.000040,0.000003,0.000000,0.000000,0.999993,0.000000,0.000000,0.000003,0.000000,-0.000118,
0.000001,0.000000,300.013883,916.659387,31.998196,1.299770,0.000021,0.026534,-0.000000,-0.000001,-0.000003,0.000000,-0.000011,0.000004,0.000010,0.000001,0.000001,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.001849,916.644922,31.998590,1.299838,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000229,916.640527,31.998730,1.299851,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000027,916.639131,31.998778,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000003,916.638690,31.998793,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638555,31.998798,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638515,31.998799,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638504,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638501,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
