MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,-0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
