MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786110,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786110,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000003,14324.786120,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000019,14324.786190,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000107,14324.786530,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000000,300.000573,14324.788050,2.015880,0.081889,0.000009,0.186828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
1.000000,0.000001,300.002907,14324.794550,2.015879,0.081888,0.000009,0.186829,0.000001,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.999999,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,
1.000000,0.000003,300.013915,14324.820500,2.015875,0.081885,0.000009,0.186835,0.000021,-0.000021,-0.000000,-0.000000,-0.000003,0.000000,0.000003,0.000000,0.999997,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,
0.999998,0.000012,300.062615,14324.913990,2.015864,0.081871,0.000009,0.186859,0.000272,-0.000273,-0.000000,-0.000001,-0.000022,0.000000,0.000024,0.000000,0.999988,0.000010,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,-0.000271,
0.999986,0.000049,300.263504,14325.197400,2.015838,0.081816,0.000009,0.186956,0.003123,-0.003134,-0.000003,-0.000015,-0.000144,0.000000,0.000173,0.000000,0.999951,0.000034,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,-0.003108,
0.999914,0.000205,301.030161,14325.768260,2.015835,0.081607,0.000009,0.187320,0.031220,-0.031317,-0.000052,-0.000318,-0.000857,0.000008,0.001316,0.000000,0.999795,0.000108,0.000000,0.000001,0.000000,0.000000,0.000096,0.000000,-0.030902,
0.999504,0.000874,303.703828,14325.230290,2.016234,0.080905,0.000009,0.188562,0.264531,-0.265569,-0.000708,-0.005533,-0.004457,0.000133,0.011604,0.000000,0.999122,0.000320,0.000000,0.000003,0.000000,0.000000,0.000554,0.000000,-0.258997,
0.997468,0.003698,312.036752,14311.916050,2.019239,0.078861,0.000009,0.192295,1.793755,-1.805086,-0.007687,-0.074795,-0.018181,0.001508,0.110479,0.000008,0.996283,0.000868,0.000001,0.000018,0.000002,0.000000,0.002827,0.000000,-1.718959,
0.989000,0.014407,334.342613,14230.489710,2.033922,0.074135,0.000010,0.201610,8.733014,-8.830952,-0.059725,-0.701175,-0.051003,0.010366,0.899368,0.000107,0.985504,0.002123,0.000004,0.000089,0.000008,0.000001,0.012271,0.000000,-8.031839,
0.961594,0.047373,382.997554,13915.036790,2.086470,0.066389,0.000011,0.219574,26.818721,-27.359320,-0.298048,-3.997621,-0.049216,0.038431,4.846394,0.000660,0.952258,0.004547,0.000015,0.000369,0.000028,0.000004,0.042779,0.000000,-22.821100,
0.896651,0.123196,467.128670,13091.071890,2.227544,0.058113,0.000012,0.245762,49.880363,-51.649008,-0.952485,-13.298769,0.337925,0.074875,15.605641,0.001458,0.875558,0.008239,0.000047,0.001246,0.000069,0.000010,0.114830,0.000000,-36.581594,
0.786046,0.249583,586.184634,11616.975080,2.524324,0.052480,0.000015,0.276726,61.616083,-65.428717,-2.344914,-28.160586,0.396437,0.081329,33.839890,0.000479,0.747205,0.012311,0.000118,0.003212,0.000118,0.000016,0.237020,0.000000,-33.455497,
0.647404,0.405258,733.190148,9749.365768,3.039954,0.050528,0.000019,0.309188,57.711868,-64.290788,-5.689703,-43.991717,-5.475734,0.059274,61.678664,-0.001864,0.588511,0.015293,0.000234,0.006232,0.000153,0.000020,0.389558,0.000000,-13.720151,
0.511871,0.555299,900.594074,7975.853085,3.810373,0.051561,0.000024,0.340753,41.675451,-53.531293,-14.341197,-62.560854,-36.605131,0.037342,125.332674,-0.006993,0.435130,0.016511,0.000398,0.009572,0.000253,0.000021,0.538115,0.000000,20.885403,
0.400186,0.677434,1082.546279,6603.435840,4.828360,0.054355,0.000030,0.369775,5.611623,-33.299710,-38.711106,-110.630876,-149.667445,0.003518,326.722565,-0.028568,0.309928,0.016401,0.000650,0.012637,0.000714,0.000021,0.659648,0.000000,105.019253,
0.316514,0.767297,1274.268720,5584.958807,6.045262,0.057814,0.000037,0.395197,-81.322613,7.822982,-112.696174,-257.949021,-451.962945,-0.083262,896.294875,-0.103841,0.216974,0.015683,0.001123,0.015729,0.002275,0.000020,0.748196,0.000001,339.271635,
0.255878,0.829294,1470.634987,4844.665998,7.395238,0.061282,0.000045,0.415967,-272.060878,91.106142,-310.769131,-634.963333,-1042.004399,-0.261988,2169.235009,-0.281422,0.150526,0.014790,0.002178,0.020180,0.006354,0.000020,0.805949,0.000002,907.024211,
0.211464,0.868241,1662.441330,4296.623419,8.819533,0.064652,0.000053,0.429898,-609.812073,230.447014,-717.644092,-1456.937520,-1776.702173,-0.525307,4331.670768,-0.496617,0.103314,0.013848,0.004604,0.028444,0.014928,0.000022,0.834834,0.000005,2066.749593,
0.177741,0.885216,1838.596055,3869.056153,10.265734,0.068043,0.000060,0.434759,-1056.203827,398.737214,-1280.174060,-2963.915599,-2069.008790,-0.801110,6971.870638,-0.504466,0.069956,0.012819,0.009743,0.044828,0.029657,0.000028,0.832958,0.000011,4020.119427,
