MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.162782,0.929713,2569.549470,3883.390389,11.463332,0.054367,0.000080,0.540478,-87.918050,29.335464,-109.017309,-252.969518,-218.671649,-0.142916,639.393810,-0.009831,0.055839,0.007720,0.008661,0.014448,0.056539,0.000007,0.856783,0.000003,340.887568,
0.142186,0.000000,2729.227929,3579.093824,12.718394,0.056790,0.000086,0.525687,-116.502931,35.485242,-126.560624,-471.947273,-94.203595,-0.260610,773.998299,-0.008507,0.038582,0.007040,0.016545,0.035580,0.083497,0.000018,0.818733,0.000005,588.450204,
0.123090,0.000000,2843.993737,3280.977841,14.001297,0.059996,0.000091,0.498287,-122.122707,31.319631,-87.048866,-678.043781,94.881468,-0.289416,761.306408,-0.002737,0.026096,0.006116,0.027443,0.076737,0.109326,0.000040,0.754236,0.000007,800.166488,
0.104750,0.000000,2911.862408,2983.185227,15.367775,0.064317,0.000095,0.460869,-103.001828,18.947366,-5.924869,-776.736064,245.869319,-0.142381,620.984363,0.004093,0.017306,0.005018,0.039081,0.142244,0.126881,0.000071,0.669390,0.000008,879.737891,
0.087367,0.000000,2935.100804,2693.895594,16.852266,0.069971,0.000097,0.417754,-76.028313,6.053302,71.737212,-775.180689,314.604835,0.124056,458.681247,0.008348,0.011272,0.003895,0.048371,0.228948,0.132244,0.000101,0.575160,0.000009,851.209002,
0.071415,0.000000,2915.735939,2423.894779,18.460305,0.077157,0.000097,0.372685,-53.822997,-3.259117,122.944572,-727.813543,322.185924,0.380084,339.376153,0.008924,0.007194,0.002873,0.053295,0.329068,0.125936,0.000118,0.481507,0.000009,781.636540,
0.057210,0.000000,2852.475286,2179.674474,20.176898,0.086202,0.000096,0.327884,-38.452612,-8.787220,146.035465,-659.274812,293.293206,0.486337,266.694139,0.005497,0.004473,0.002020,0.053373,0.434680,0.110822,0.000114,0.394509,0.000009,697.727424,
0.044852,0.000000,2740.500706,1963.029431,21.971938,0.097706,0.000094,0.284407,-27.866669,-11.155565,144.974470,-566.472622,237.146669,0.338037,223.037391,-0.001711,0.002685,0.001356,0.049200,0.539511,0.090274,0.000092,0.316875,0.000008,594.339291,
0.034305,0.000000,2573.927775,1772.890596,23.800166,0.112685,0.000090,0.242782,-20.041483,-11.001635,125.885693,-446.971347,158.823066,0.008208,193.307911,-0.010413,0.001540,0.000868,0.041915,0.638826,0.067484,0.000062,0.249297,0.000008,467.012830,
0.025465,0.000000,2349.542007,1606.940807,25.600933,0.132787,0.000084,0.203449,-14.009687,-9.257455,96.453279,-313.550979,69.334187,-0.235820,171.282021,-0.015545,0.000831,0.000527,0.032819,0.729032,0.045320,0.000040,0.191422,0.000008,327.560666,
0.018192,0.000000,2069.033800,1462.440368,27.301885,0.160808,0.000077,0.166861,-9.580728,-6.967351,63.430812,-187.069810,-15.890135,-0.303625,156.386977,-0.006139,0.000412,0.000300,0.023119,0.807598,0.026212,0.000034,0.142315,0.000009,196.650538,
0.012322,0.000000,1738.818442,1336.644077,28.825589,0.202026,0.000068,0.133340,-6.429689,-4.872245,27.894739,-80.381325,-78.282912,-0.539622,142.609308,0.001744,0.000187,0.000154,0.013820,0.873062,0.012040,0.000043,0.100685,0.000010,86.811014,
0.007695,0.000000,1370.194033,1227.550389,30.094230,0.267660,0.000058,0.102898,-2.935187,-3.253697,-30.645440,20.885101,-81.607583,-1.272131,98.931734,-0.102798,0.000090,0.000064,0.005863,0.924713,0.003885,0.000073,0.065302,0.000011,-17.949914,
0.004216,0.000000,983.146710,1135.345020,31.021060,0.384522,0.000047,0.075135,-0.357669,-2.361370,-56.338756,48.000538,-30.612259,1.543529,40.052035,0.073952,0.000058,0.000015,0.001081,0.961283,0.000894,0.000153,0.036500,0.000016,-47.642869,
0.001858,0.000000,633.401131,1027.700194,31.576965,0.607539,0.000035,0.050954,-0.017362,-0.673854,-9.593292,6.026022,-6.645327,1.553865,9.185726,0.164221,0.000038,0.000001,0.000127,0.983419,0.000140,0.000119,0.016142,0.000015,-6.008660,
0.000612,0.000000,417.807843,954.518717,31.857377,0.929214,0.000026,0.035320,-0.000672,-0.024339,-0.671413,0.978082,-0.740831,-0.239664,0.661521,0.037316,0.000022,0.000000,0.000019,0.994654,0.000020,0.000021,0.005257,0.000006,-0.977410,
0.000158,0.000000,330.694635,926.381467,31.960910,1.177808,0.000022,0.028816,-0.000025,-0.000234,-0.049557,0.093403,-0.059020,-0.027678,0.038893,0.004218,0.000011,0.000000,0.000004,0.998667,0.000004,0.000004,0.001309,0.000002,-0.093378,
0.000036,0.000000,306.457747,918.716251,31.989540,1.272096,0.000021,0.027013,-0.000002,-0.000004,-0.003319,0.005265,-0.003987,-0.000367,0.002102,0.000311,0.000005,0.000000,0.000001,0.999718,0.000001,0.000001,0.000274,0.000000,-0.005263,
0.000008,0.000000,301.184988,917.036971,31.996483,1.294647,0.000021,0.026621,-0.000000,-0.000000,-0.000184,0.000225,-0.000222,0.000071,0.000092,0.000018,0.000002,0.000000,0.000000,0.999946,0.000000,0.000000,0.000051,0.000000,-0.000225,
0.000002,0.000000,300.196037,916.711623,31.998162,1.298980,0.000021,0.026547,-0.000000,-0.000000,-0.000009,0.000008,-0.000011,0.000007,0.000003,0.000001,0.000001,0.000000,0.000000,0.999990,0.000000,0.000000,0.000009,0.000000,-0.000008,
0.000000,0.000000,300.029650,916.652348,31.998605,1.299719,0.000021,0.026534,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000001,0.000000,-0.000000,
0.000000,0.000000,300.004134,916.641453,31.998737,1.299834,0.000021,0.026532,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000535,916.639237,31.998779,1.299852,0.000021,0.026531,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000065,916.638707,31.998793,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000007,916.638560,31.998798,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000001,916.638518,31.998799,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638505,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638501,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
