MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.118455,0.192347,1080.585100,2713.611664,12.195515,0.137538,0.000043,0.244372,-430.206635,71.323521,-90.985409,-2711.173962,-104.277264,4.391944,3261.622539,-0.694733,0.096281,0.001405,0.003785,0.711372,0.002031,0.000812,0.184299,0.000015,3141.380597,
0.095334,0.176330,1133.656519,2413.206661,13.948771,0.149947,0.000046,0.233767,-565.443681,108.608006,-2.094211,-3602.017542,-48.386977,1.960319,4108.041109,-0.667023,0.075117,0.001311,0.004393,0.748553,0.002393,0.000724,0.167495,0.000014,4167.461223,
0.076707,0.158303,1167.809547,2165.057468,15.747836,0.164335,0.000048,0.219856,-674.276462,134.223080,140.070061,-4449.363004,51.090172,-0.791384,4799.887645,-0.840107,0.058683,0.001182,0.004841,0.783014,0.002728,0.000660,0.148878,0.000015,5123.639467,
0.061441,0.137972,1179.944037,1956.090961,17.575278,0.181519,0.000049,0.203046,-708.002131,134.319204,309.718774,-4930.865548,152.904625,-4.549916,5047.762803,-1.287812,0.045857,0.001022,0.004986,0.816171,0.002907,0.000618,0.128423,0.000017,5638.867679,
0.048792,0.115720,1167.489596,1777.903029,19.409319,0.202600,0.000050,0.183940,-642.692406,105.188210,441.688526,-4791.577713,196.334851,-10.302952,4703.422370,-2.060885,0.035826,0.000837,0.004708,0.848454,0.002846,0.000598,0.106710,0.000020,5434.270119,
0.038276,0.092703,1128.726540,1625.217220,21.221868,0.229128,0.000049,0.163278,-500.981827,58.360939,452.295005,-4021.692849,152.302956,-18.913149,3881.669920,-3.040995,0.027959,0.000646,0.003972,0.879338,0.002564,0.000603,0.084891,0.000026,4522.674676,
0.029561,0.070558,1062.991829,1494.479203,22.979886,0.263451,0.000048,0.141827,-339.969674,12.960154,304.114399,-2907.822774,67.158588,-29.556052,2896.860386,-3.745028,0.021745,0.000465,0.002896,0.907697,0.002182,0.000641,0.064337,0.000036,3247.792448,
0.022383,0.050839,970.854723,1382.519772,24.649894,0.309416,0.000046,0.120267,-208.692664,-20.386875,74.237538,-1884.453811,43.021317,-36.580158,2036.158148,-3.303495,0.016775,0.000307,0.001754,0.932386,0.001833,0.000719,0.046178,0.000048,2093.146475,
0.016506,0.034492,854.690653,1281.120922,26.203664,0.373625,0.000042,0.099168,-116.580729,-45.143379,-79.742022,-1247.088634,134.056243,-26.700608,1381.973086,-0.773958,0.012736,0.000178,0.000850,0.952772,0.001542,0.000833,0.031026,0.000062,1363.669363,
0.011722,0.021680,720.027072,1185.170246,27.620486,0.467482,0.000038,0.079080,-50.594922,-61.156790,-90.771603,-914.002375,209.693176,23.721417,878.953767,4.157330,0.009402,0.000083,0.000324,0.968918,0.001174,0.000954,0.019074,0.000072,964.597297,
0.007883,0.012146,578.253864,1096.438319,28.878356,0.608606,0.000033,0.060764,-11.732869,-52.751585,-44.589508,-608.883160,80.913381,136.315720,491.147751,9.580270,0.006629,0.000026,0.000099,0.981225,0.000645,0.000985,0.010320,0.000071,620.616029,
0.004933,0.005699,450.622960,1022.439626,29.935640,0.809576,0.000028,0.045626,-0.973616,-23.274598,-13.681808,-295.393235,-48.070049,184.285119,185.963498,11.144690,0.004369,0.000005,0.000026,0.989931,0.000208,0.000760,0.004648,0.000053,296.366850,
0.002869,0.002113,363.393237,971.601705,30.738516,1.030833,0.000024,0.035515,-0.068086,-4.552192,-2.573282,-68.743536,-23.652031,59.625486,34.821336,5.142307,0.002665,0.000000,0.000007,0.995222,0.000050,0.000343,0.001687,0.000026,68.811623,
0.001584,0.000641,321.228507,943.366600,31.277886,1.186604,0.000022,0.030376,-0.009226,-0.437915,-0.324251,-5.602760,-3.480615,4.995999,4.044971,0.813797,0.001522,0.000000,0.000002,0.997837,0.000013,0.000102,0.000514,0.000009,5.611986,
0.000843,0.000172,306.011029,929.495393,31.606717,1.258707,0.000021,0.028179,-0.001362,-0.027844,-0.031567,-0.167630,-0.333895,0.127401,0.367244,0.067653,0.000827,0.000000,0.000001,0.999002,0.000004,0.000026,0.000139,0.000002,0.168992,
0.000434,0.000042,301.510242,922.843599,31.794740,1.285096,0.000021,0.027265,-0.000206,-0.001520,-0.002569,0.002034,-0.026253,-0.003790,0.028177,0.004128,0.000430,0.000000,0.000000,0.999528,0.000001,0.000006,0.000034,0.000001,-0.001828,
0.000215,0.000010,300.345831,919.612095,31.896979,1.294227,0.000021,0.026867,-0.000030,-0.000082,-0.000183,0.000263,-0.001846,-0.000274,0.001934,0.000217,0.000214,0.000000,0.000000,0.999776,0.000000,0.000001,0.000008,0.000000,-0.000233,
0.000103,0.000002,300.073230,918.034574,31.950040,1.297557,0.000021,0.026685,-0.000004,-0.000005,-0.000012,-0.000031,-0.000124,0.000038,0.000127,0.000011,0.000103,0.000000,0.000000,0.999895,0.000000,0.000000,0.000002,0.000000,0.000035,
0.000047,0.000000,300.014465,917.274990,31.976365,1.298881,0.000021,0.026601,-0.000000,-0.000000,-0.000001,-0.000009,-0.000009,0.000010,0.000009,0.000001,0.000047,0.000000,0.000000,0.999952,0.000000,0.000000,0.000000,0.000000,0.000009,
0.000021,0.000000,300.002682,916.919083,31.988870,1.299440,0.000021,0.026562,-0.000000,-0.000000,-0.000000,-0.000001,-0.000001,0.000001,0.000001,0.000000,0.000021,0.000000,0.000000,0.999979,0.000000,0.000000,0.000000,0.000000,0.000001,
0.000009,0.000000,300.000469,916.757919,31.994566,1.299681,0.000021,0.026544,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000004,0.000000,300.000077,916.687571,31.997059,1.299784,0.000021,0.026537,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000001,0.000000,300.000012,916.657981,31.998109,1.299827,0.000021,0.026533,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000001,0.000000,300.000002,916.645979,31.998535,1.299844,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.641279,31.998701,1.299851,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.639501,31.998764,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638850,31.998788,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638619,31.998796,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638539,31.998799,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638513,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638504,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638501,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
