MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.173408,0.928213,2851.543055,4132.240381,11.068350,0.047303,0.000084,0.602220,-0.239187,0.089453,-0.294512,-0.480913,-0.877167,-0.000492,1.802860,-0.000040,0.067438,0.005409,0.003695,0.004349,0.043419,0.000006,0.875684,0.000001,0.720100,
0.152786,0.938349,2939.627754,3801.552364,12.245066,0.050763,0.000089,0.576152,-0.397915,0.151110,-0.455368,-1.189833,-0.665148,-0.000993,2.558201,-0.000053,0.047302,0.005742,0.008806,0.014348,0.068940,0.000016,0.854843,0.000002,1.587748,
0.133841,0.000000,3005.790635,3490.819885,13.448586,0.054526,0.000093,0.542235,-0.499236,0.170427,-0.449873,-2.148861,-0.021093,-0.001349,2.950027,-0.000041,0.032160,0.005554,0.017612,0.039722,0.097493,0.000040,0.807416,0.000004,2.648098,
0.115444,0.000000,3047.417802,3183.732721,14.727537,0.058895,0.000097,0.500820,-0.466329,0.131645,-0.188245,-2.789984,0.686175,-0.001109,2.627852,-0.000004,0.021300,0.004897,0.029129,0.089868,0.121554,0.000077,0.733170,0.000006,3.256313,
0.097529,0.000000,3064.402103,2881.508739,16.129540,0.064144,0.000099,0.454776,-0.349106,0.069983,0.157688,-2.872705,1.062980,-0.000410,1.931538,0.000031,0.013831,0.003964,0.040057,0.166356,0.134248,0.000120,0.641417,0.000007,3.221810,
0.080737,0.000000,3059.317978,2596.590798,17.668241,0.070380,0.000100,0.407936,-0.237563,0.020475,0.424945,-2.685298,1.141952,0.000328,1.335111,0.000049,0.008809,0.002978,0.047202,0.261638,0.134072,0.000157,0.545135,0.000008,2.922861,
0.065646,0.000000,3034.310245,2339.469159,19.329565,0.077633,0.000100,0.362968,-0.161124,-0.011173,0.590131,-2.471754,1.091587,0.000936,0.961341,0.000056,0.005462,0.002081,0.049113,0.365872,0.123506,0.000181,0.453777,0.000008,2.632878,
0.052504,0.000000,2989.239576,2114.469785,21.086598,0.085966,0.000099,0.321133,-0.113351,-0.030459,0.669445,-2.283199,1.002014,0.001424,0.754071,0.000056,0.003248,0.001340,0.045801,0.471417,0.105975,0.000186,0.372024,0.000007,2.396551,
0.041302,0.000000,2920.734668,1921.094161,22.906133,0.095575,0.000098,0.282775,-0.083721,-0.042254,0.659309,-2.083004,0.898254,0.001839,0.649524,0.000054,0.001805,0.000773,0.038083,0.573441,0.084407,0.000174,0.301312,0.000006,2.166726,
0.031878,0.000000,2820.019905,1755.812887,24.748285,0.106949,0.000095,0.247595,-0.065712,-0.049225,0.513544,-1.784060,0.758249,0.002225,0.624931,0.000049,0.000891,0.000374,0.027238,0.669138,0.060957,0.000146,0.241252,0.000005,1.849773,
0.023990,0.000000,2665.389828,1612.595737,26.557581,0.121426,0.000091,0.214447,-0.056485,-0.050698,0.095732,-1.136042,0.399463,0.002375,0.745620,0.000034,0.000348,0.000130,0.015109,0.756699,0.037257,0.000103,0.190351,0.000003,1.192527,
0.017336,0.000000,2397.039298,1480.775995,28.225257,0.143498,0.000084,0.180112,-0.044224,-0.034206,-0.508706,0.172163,-0.607948,0.000055,1.022892,-0.000027,0.000080,0.000022,0.004887,0.833556,0.015744,0.000047,0.145663,0.000002,-0.127939,
0.011662,0.000000,1922.328170,1345.439874,29.539243,0.187264,0.000073,0.139890,-0.013177,-0.006773,-0.298279,0.494900,-0.751656,-0.001897,0.576935,-0.000053,0.000008,0.000001,0.000705,0.893576,0.003337,0.000007,0.102364,0.000001,-0.481723,
