MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.136772,0.000000,1602.000046,3156.828072,11.939247,0.090823,0.000056,0.348487,-3681.735119,1249.224542,-3191.474746,-14971.683490,-2425.884478,-1.676836,23024.569580,-1.339456,0.055516,0.010620,0.024375,0.264490,0.028904,0.000202,0.615871,0.000023,18653.418610,
0.111084,0.000000,1690.562414,2806.649147,13.696575,0.098733,0.000061,0.331502,-4287.235059,1353.158252,-2614.423057,-20791.449950,256.490754,-2.152308,26085.704300,-0.092933,0.036864,0.009327,0.032801,0.322606,0.038928,0.000200,0.559243,0.000030,25078.685010,
0.088778,0.000000,1743.894751,2488.598942,15.563723,0.108762,0.000064,0.306331,-4164.597788,1146.968424,-562.890352,-24980.552710,3389.800604,-2.133151,25172.182200,1.222774,0.023886,0.007875,0.041509,0.395388,0.046008,0.000201,0.485098,0.000035,29145.150500,
0.069487,0.000000,1759.671402,2203.002544,17.527539,0.121387,0.000066,0.275729,-3440.249511,734.521636,2362.415252,-26358.151270,5362.123576,-2.492021,21339.970870,1.861467,0.015231,0.006385,0.048252,0.479632,0.047886,0.000203,0.402374,0.000037,29798.400780,
0.053118,0.000000,1737.710181,1953.086362,19.560987,0.137182,0.000067,0.242708,-2499.994392,304.548835,5055.555125,-25076.231740,5524.338733,-4.274257,16694.441610,1.616081,0.009683,0.004988,0.050977,0.569718,0.044371,0.000206,0.320022,0.000036,27576.226130,
0.039565,0.000000,1679.052037,1740.470994,21.625026,0.156955,0.000066,0.209698,-1652.520203,-15.426842,6648.791896,-21920.418720,4336.042496,-8.409708,12611.427640,0.513438,0.006225,0.003771,0.048708,0.659430,0.037073,0.000211,0.244550,0.000033,23572.938920,
0.028632,0.000000,1585.643785,1564.191743,23.666228,0.181889,0.000064,0.178343,-1005.954956,-191.901951,6695.314501,-17440.446720,2659.161873,-16.204949,9301.900470,-1.868262,0.004098,0.002770,0.041773,0.743385,0.028270,0.000224,0.179449,0.000031,18446.401680,
0.020054,0.000000,1460.693742,1421.427616,25.613547,0.213694,0.000061,0.149627,-552.556541,-243.092128,5139.624363,-11989.074510,1189.820992,-30.115696,6492.020271,-6.626747,0.002787,0.001980,0.031624,0.817425,0.019922,0.000250,0.125980,0.000031,12541.631050,
0.013539,0.000000,1309.041619,1308.373611,27.379199,0.254888,0.000057,0.123997,-261.967502,-212.010574,2536.217541,-6361.175780,231.286174,-53.621384,4135.424149,-14.152624,0.001956,0.001371,0.020519,0.878450,0.013211,0.000300,0.084154,0.000039,6623.143282,
0.008776,0.000000,1136.921151,1220.573502,28.873261,0.309491,0.000052,0.101423,-100.871072,-165.445670,107.443266,-2085.605685,-132.453310,-87.613549,2484.751056,-20.205037,0.001399,0.000901,0.010926,0.924581,0.008529,0.000391,0.053214,0.000059,2186.476756,
0.005432,0.000000,951.558575,1152.009758,30.037598,0.384691,0.000046,0.081545,-25.302555,-169.004231,-975.158245,-570.561382,209.225750,-121.390077,1666.184733,-13.993994,0.000996,0.000533,0.004537,0.955966,0.005631,0.000541,0.031702,0.000094,595.863937,
0.003157,0.000000,761.742768,1081.826372,30.877690,0.493991,0.000040,0.063983,4.634777,-212.603897,-744.546390,-1198.751371,782.087583,-111.453617,1468.128149,12.504766,0.000684,0.000255,0.001422,0.975470,0.003681,0.000758,0.017603,0.000127,1194.116594,
0.001639,0.000000,578.242273,1012.853876,31.443916,0.662688,0.000033,0.048587,9.112626,-196.447561,-272.569806,-1540.282814,478.750189,112.223134,1368.290801,40.923431,0.000434,0.000081,0.000336,0.987450,0.001849,0.000987,0.008735,0.000129,1531.170188,
0.000697,0.000000,423.353549,958.096650,31.773713,0.914634,0.000027,0.036234,2.716227,-86.913404,-61.461835,-908.258332,-135.034272,478.525541,674.166868,36.259208,0.000243,0.000013,0.000062,0.994780,0.000488,0.000946,0.003387,0.000083,905.542106,
0.000240,0.000000,335.618875,928.959096,31.916689,1.158921,0.000022,0.029363,0.151799,-14.129639,-7.340066,-228.682037,-62.301074,204.267225,95.561115,12.472678,0.000119,0.000001,0.000012,0.998437,0.000086,0.000416,0.000898,0.000030,228.530238,
0.000079,0.000000,307.538183,919.609653,31.968170,1.266780,0.000021,0.027166,0.002309,-1.114952,-0.479454,-22.856492,-5.088354,22.596657,5.943845,0.996442,0.000054,0.000000,0.000003,0.999637,0.000018,0.000097,0.000185,0.000006,22.854183,
0.000027,0.000000,301.348857,917.345189,31.987091,1.293563,0.000021,0.026664,-0.000006,-0.067210,-0.022239,-1.622895,-0.233539,1.655714,0.252664,0.037512,0.000023,0.000000,0.000001,0.999921,0.000004,0.000017,0.000033,0.000001,1.622901,
0.000010,0.000000,300.216605,916.824190,31.994356,1.298737,0.000021,0.026560,-0.000003,-0.003791,-0.000840,-0.103696,-0.008146,0.106948,0.008468,0.001059,0.000009,0.000000,0.000000,0.999982,0.000001,0.000003,0.000005,0.000000,0.103699,
0.000003,0.000000,300.031868,916.693507,31.997163,1.299650,0.000021,0.026539,-0.000000,-0.000210,-0.000027,-0.006218,-0.000238,0.006429,0.000237,0.000027,0.000003,0.000000,0.000000,0.999995,0.000000,0.000000,0.000001,0.000000,0.006218,
0.000001,0.000000,300.004337,916.656003,31.998222,1.299813,0.000021,0.026533,-0.000000,-0.000012,-0.000001,-0.000356,-0.000006,0.000368,0.000006,0.000001,0.000001,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000356,
0.000000,0.000000,300.000549,916.644154,31.998605,1.299845,0.000021,0.026532,-0.000000,-0.000001,-0.000000,-0.000020,-0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000020,
0.000000,0.000000,300.000065,916.640291,31.998737,1.299852,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000001,-0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000001,
0.000000,0.000000,300.000007,916.639048,31.998781,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000001,916.638661,31.998794,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638546,31.998798,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638512,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638503,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638501,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
