MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786100,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000000,14324.786110,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000001,14324.786110,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000004,14324.786110,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000012,14324.786120,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000036,14324.786160,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000110,14324.786260,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000322,14324.786530,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.000922,14324.787240,2.015880,0.081889,0.000009,0.186828,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.002566,14324.788930,2.015880,0.081888,0.000009,0.186829,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.000000,300.006940,14324.792270,2.015881,0.081887,0.000009,0.186831,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.999999,0.000001,300.018201,14324.796360,2.015882,0.081884,0.000009,0.186836,-0.000000,0.000000,-0.000000,-0.000000,-0.000001,0.000000,0.000001,0.000000,0.999999,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,
0.999995,0.000002,300.046231,14324.789320,2.015889,0.081877,0.000009,0.186849,-0.000000,0.000000,-0.000000,-0.000000,-0.000004,0.000000,0.000004,0.000000,0.999995,0.000000,0.000000,0.000003,0.000000,0.000000,0.000002,0.000000,0.000001,
0.999982,0.000007,300.113536,14324.709610,2.015914,0.081859,0.000009,0.186880,-0.000002,0.000001,-0.000000,-0.000002,-0.000016,0.000001,0.000018,0.000000,0.999981,0.000000,0.000000,0.000011,0.000000,0.000000,0.000007,0.000000,0.000004,
0.999936,0.000026,300.269131,14324.307300,2.016004,0.081821,0.000009,0.186950,-0.000008,0.000003,-0.000000,-0.000015,-0.000062,0.000009,0.000072,0.000000,0.999933,0.000000,0.000000,0.000041,0.000000,0.000000,0.000026,0.000000,0.000023,
0.999781,0.000087,300.614633,14322.697110,2.016304,0.081739,0.000009,0.187102,-0.000032,0.000011,-0.000000,-0.000099,-0.000230,0.000060,0.000289,0.000001,0.999771,0.000000,0.000000,0.000142,0.000000,0.000001,0.000086,0.000000,0.000131,
0.999287,0.000276,301.349525,14317.052520,2.017257,0.081578,0.000009,0.187417,-0.000121,0.000032,-0.000001,-0.000604,-0.000778,0.000360,0.001105,0.000006,0.999257,0.000000,0.000000,0.000467,0.000000,0.000004,0.000271,0.000001,0.000725,
0.997815,0.000826,302.841957,14299.173840,2.020107,0.081291,0.000009,0.188028,-0.000438,0.000061,-0.000003,-0.003296,-0.002345,0.001907,0.004057,0.000057,0.997724,0.000000,0.000000,0.001451,0.000000,0.000012,0.000811,0.000002,0.003733,
0.993722,0.002314,305.724131,14247.589220,2.028070,0.080842,0.000009,0.189131,-0.001498,-0.000032,-0.000016,-0.015743,-0.006068,0.008603,0.014296,0.000457,0.993465,0.000001,0.000000,0.004221,0.000001,0.000034,0.002270,0.000007,0.017240,
0.983267,0.006006,310.991770,14112.681430,2.048682,0.080280,0.000009,0.190948,-0.004833,-0.000976,-0.000089,-0.064247,-0.013158,0.031619,0.048633,0.003050,0.982602,0.000001,0.000000,0.011392,0.000003,0.000092,0.005892,0.000019,0.069079,
0.959263,0.014203,320.055252,13798.133220,2.097597,0.079869,0.000010,0.193627,-0.014747,-0.005384,-0.000433,-0.220196,-0.025145,0.089478,0.160221,0.016207,0.957692,0.000002,0.000000,0.028104,0.000007,0.000220,0.013927,0.000046,0.234944,
0.911248,0.029891,334.666401,13162.586730,2.202709,0.080210,0.000010,0.197068,-0.042926,-0.020261,-0.001791,-0.642101,-0.051229,0.186440,0.506094,0.065773,0.907944,0.000003,0.000001,0.062165,0.000016,0.000467,0.029304,0.000099,0.685027,
0.830659,0.054575,356.674438,12089.027900,2.404719,0.082163,0.000011,0.200870,-0.120743,-0.061098,-0.006240,-1.691668,-0.119836,0.299907,1.501964,0.197714,0.824629,0.000005,0.000001,0.120796,0.000032,0.000854,0.053504,0.000180,1.812411,
0.720453,0.085094,387.666043,10615.480010,2.748876,0.086413,0.000012,0.204577,-0.330232,-0.157829,-0.018778,-4.306650,-0.254088,0.503279,4.127558,0.436740,0.711050,0.000007,0.000002,0.203856,0.000055,0.001326,0.083435,0.000269,4.636882,
0.597666,0.114027,428.625923,8971.322058,3.268849,0.092939,0.000014,0.208078,-0.863000,-0.354279,-0.050868,-10.580215,-0.396948,1.124201,10.399905,0.721204,0.585061,0.000012,0.000004,0.300911,0.000085,0.001761,0.111832,0.000334,11.443215,
0.482078,0.135055,479.677855,7424.625480,3.974300,0.100970,0.000016,0.211600,-2.064679,-0.678233,-0.129300,-23.659241,-0.397382,2.439244,23.570595,0.918997,0.467140,0.000020,0.000006,0.397805,0.000118,0.002048,0.132512,0.000351,25.723921,
0.384935,0.146592,539.869083,6128.749940,4.850797,0.109498,0.000019,0.215300,-4.319933,-1.089326,-0.315815,-45.899983,-0.179373,4.030825,46.842845,0.930759,0.368704,0.000031,0.000011,0.484703,0.000149,0.002142,0.143933,0.000325,50.219916,
0.308257,0.150484,607.097768,5112.151928,5.868152,0.117795,0.000022,0.219003,-7.731739,-1.484457,-0.735603,-76.449708,0.099149,4.998021,80.541948,0.762390,0.291571,0.000046,0.000020,0.557945,0.000172,0.002067,0.147903,0.000276,84.181447,
0.249098,0.149371,679.005848,4335.685141,6.995292,0.125549,0.000026,0.222352,-11.996280,-1.753013,-1.560862,-111.249294,0.060212,4.706464,121.291023,0.501750,0.232505,0.000065,0.000038,0.618125,0.000183,0.001884,0.146980,0.000221,123.245573,
0.203368,0.145241,751.749370,3743.372937,8.208674,0.133071,0.000030,0.224560,-16.835577,-1.834985,-2.853206,-147.899168,-0.382188,3.622101,165.936002,0.247022,0.187202,0.000085,0.000070,0.667558,0.000189,0.001658,0.143065,0.000173,164.734746,
0.167651,0.139305,821.757534,3287.252268,9.487898,0.140705,0.000033,0.225043,-22.554074,-1.594391,-4.303083,-188.590381,-1.114653,2.391732,215.722253,0.042597,0.152116,0.000107,0.000124,0.708579,0.000197,0.001437,0.137306,0.000134,211.144454,
0.139349,0.132187,885.779189,2929.674330,10.816247,0.148811,0.000036,0.223402,-30.103150,-0.759237,-5.116124,-239.875780,-1.843514,1.330465,276.480683,-0.113343,0.124585,0.000128,0.000205,0.743228,0.000213,0.001245,0.130291,0.000105,269.978930,
