MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.142038,0.000000,1731.817641,3283.934882,11.857944,0.083443,0.000060,0.375829,-3094.094537,1079.294949,-3085.206598,-11900.960660,-2132.195090,-1.817011,19135.874930,-0.895979,0.049652,0.011674,0.023744,0.176042,0.037189,0.000118,0.701557,0.000023,14995.055200,
0.116673,0.000000,1826.437861,2933.404195,13.517903,0.090196,0.000064,0.357616,-3397.641185,1080.702066,-2494.939351,-16180.525620,611.511313,-1.532603,20382.141440,0.283947,0.032349,0.010173,0.034888,0.235811,0.051053,0.000127,0.635568,0.000031,19578.166810,
0.094152,0.000000,1883.611435,2606.869191,15.281242,0.098867,0.000068,0.330384,-3051.944630,816.049768,-622.246905,-18725.642640,3406.615037,-0.881056,18176.815210,1.235223,0.020601,0.008494,0.046705,0.314214,0.060553,0.000136,0.549259,0.000037,21777.587270,
0.074353,0.000000,1902.065112,2308.746175,17.147572,0.109865,0.000070,0.297478,-2324.253662,438.837128,1736.111891,-19000.737910,4890.685862,-0.632885,14258.472370,1.517199,0.012944,0.006802,0.056131,0.406441,0.062835,0.000143,0.454665,0.000039,21324.991570,
0.057394,0.000000,1882.260244,2045.686838,19.097646,0.123647,0.000071,0.262268,-1590.962821,114.348000,3711.743721,-17719.147840,4865.055376,-1.375500,10619.027440,1.311626,0.008108,0.005252,0.060741,0.504947,0.058075,0.000148,0.362693,0.000037,19310.110660,
0.043262,0.000000,1825.155234,1820.699550,21.098124,0.140873,0.000070,0.227218,-1037.554576,-94.014485,4941.136923,-15728.836460,3845.598419,-3.381434,8076.182051,0.869563,0.005106,0.003933,0.059624,0.602545,0.048533,0.000152,0.280074,0.000033,16766.391040,
0.031766,0.000000,1732.070786,1632.776900,23.103837,0.162555,0.000068,0.193888,-662.736495,-197.963193,5323.355152,-13288.548280,2422.025021,-7.142225,6410.916458,0.093566,0.003259,0.002867,0.053156,0.694038,0.037016,0.000160,0.209475,0.000029,13951.284780,
0.022621,0.000000,1605.336441,1478.636453,25.056782,0.190214,0.000065,0.163227,-404.073857,-224.939843,4706.262441,-10202.540240,1094.847821,-14.048904,5046.130219,-1.637633,0.002133,0.002037,0.042558,0.776048,0.025924,0.000177,0.151097,0.000026,10606.614100,
0.015527,0.000000,1449.034399,1354.366884,26.881481,0.226077,0.000061,0.135748,-218.658922,-196.399485,3045.786298,-6409.172008,194.200463,-26.940615,3616.623277,-5.439008,0.001448,0.001408,0.029776,0.846058,0.016822,0.000210,0.104251,0.000027,6627.830930,
0.010208,0.000000,1269.052864,1256.086069,28.484676,0.273536,0.000056,0.111546,-95.540696,-141.646074,882.385097,-2612.765453,-236.240277,-49.096371,2264.125268,-11.221492,0.001022,0.000936,0.017395,0.901844,0.010316,0.000274,0.068178,0.000036,2708.306149,
0.006390,0.000000,1072.150151,1179.621020,29.777107,0.338462,0.000050,0.090283,-28.417775,-110.353978,-669.937820,-275.063228,-201.018275,-76.328950,1374.588900,-13.468875,0.000735,0.000574,0.007959,0.942068,0.006262,0.000391,0.041951,0.000060,303.481003,
0.003765,0.000000,865.799137,1113.412834,30.720698,0.432411,0.000043,0.071387,0.322888,-133.141000,-886.843166,-239.541673,282.290451,-81.840536,1060.931382,-2.178347,0.000521,0.000294,0.002671,0.967836,0.003937,0.000582,0.024064,0.000095,239.218784,
0.002009,0.000000,660.426436,1039.777705,31.353774,0.578559,0.000036,0.054499,7.127370,-147.960275,-398.419757,-930.128163,405.336043,14.348530,1029.048220,20.648031,0.000348,0.000103,0.000646,0.983317,0.002172,0.000814,0.012485,0.000116,923.000793,
0.000884,0.000000,475.831280,974.580227,31.733658,0.812736,0.000029,0.040101,2.842817,-80.299076,-95.481754,-696.921098,-73.587778,275.290676,642.415950,25.740263,0.000206,0.000018,0.000116,0.992758,0.000658,0.000888,0.005266,0.000090,694.078281,
0.000301,0.000000,356.149124,935.063476,31.906354,1.091761,0.000023,0.030879,0.185492,-14.458382,-12.497818,-192.511250,-70.614373,164.005194,113.779986,12.111153,0.000106,0.000001,0.000020,0.997732,0.000109,0.000461,0.001531,0.000040,192.325759,
0.000092,0.000000,312.655840,921.084468,31.966569,1.245982,0.000021,0.027538,0.002385,-1.009562,-0.871990,-15.849900,-6.467851,15.417163,7.587631,1.192124,0.000049,0.000000,0.000004,0.999472,0.000021,0.000110,0.000334,0.000009,15.847515,
0.000029,0.000000,302.361161,917.628922,31.987027,1.289230,0.000021,0.026736,-0.000016,-0.046559,-0.043070,-0.778245,-0.312895,0.792082,0.339977,0.048726,0.000021,0.000000,0.000001,0.999889,0.000005,0.000020,0.000063,0.000002,0.778262,
0.000010,0.000000,300.392506,916.871805,31.994404,1.297978,0.000021,0.026573,-0.000003,-0.001932,-0.001735,-0.037139,-0.011558,0.038871,0.012028,0.001468,0.000009,0.000000,0.000000,0.999976,0.000001,0.000003,0.000011,0.000000,0.037142,
0.000004,0.000000,300.059578,916.700847,31.997177,1.299531,0.000021,0.026541,-0.000000,-0.000079,-0.000060,-0.001795,-0.000359,0.001898,0.000356,0.000040,0.000003,0.000000,0.000000,0.999994,0.000000,0.000000,0.000002,0.000000,0.001795,
0.000001,0.000000,300.008344,916.657180,31.998219,1.299795,0.000021,0.026534,-0.000000,-0.000003,-0.000002,-0.000084,-0.000010,0.000088,0.000009,0.000001,0.000001,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000084,
0.000000,0.000000,300.001085,916.644410,31.998601,1.299842,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000004,-0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000004,
0.000000,0.000000,300.000132,916.640375,31.998735,1.299852,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000015,916.639080,31.998780,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000002,916.638673,31.998794,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638550,31.998798,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638514,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638504,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638501,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
