MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.120549,0.301996,1216.585642,2786.465009,12.250101,0.122710,0.000046,0.268730,-1381.086933,346.046959,-484.596116,-7431.489348,-642.418775,5.553341,9589.188522,-1.197650,0.085013,0.003698,0.010429,0.612991,0.006113,0.000623,0.281118,0.000014,8812.576281,
0.095955,0.280554,1283.656519,2463.560207,14.132157,0.134166,0.000050,0.256441,-1853.052019,476.913153,-181.184216,-10619.475100,-260.423297,2.268120,12435.958440,-1.005082,0.063365,0.003370,0.012019,0.656081,0.007698,0.000559,0.256894,0.000015,12472.527110,
0.076031,0.253412,1326.575695,2193.891941,16.087727,0.147790,0.000052,0.239503,-2179.318987,541.707151,414.171858,-13589.587240,381.804245,-1.220753,14433.487410,-1.043679,0.047038,0.002976,0.013300,0.699550,0.009049,0.000511,0.227559,0.000017,15768.906230,
0.059639,0.220607,1341.549957,1964.932955,18.093242,0.164358,0.000054,0.218766,-2213.730587,501.481524,1225.169314,-15288.148730,1017.130081,-5.856634,14765.580910,-1.625876,0.034813,0.002529,0.013892,0.744580,0.009712,0.000480,0.193975,0.000019,17501.879320,
0.046080,0.183463,1325.957387,1769.526153,20.115105,0.184874,0.000055,0.195436,-1924.184912,365.216471,1964.002845,-14939.307230,1304.174538,-13.248016,13246.625130,-3.278826,0.025761,0.002056,0.013414,0.790776,0.009426,0.000464,0.158081,0.000022,16863.492140,
0.034925,0.144612,1278.726540,1603.687654,22.108451,0.210699,0.000054,0.170864,-1422.626604,189.657817,2228.247283,-12509.212830,1098.947765,-25.587778,10446.997120,-6.422770,0.019110,0.001595,0.011685,0.836278,0.008288,0.000468,0.122549,0.000028,13931.839440,
0.025880,0.107399,1200.457576,1464.748858,24.018711,0.243829,0.000052,0.146288,-896.665196,41.895115,1775.104053,-8802.969365,598.244926,-44.805245,7339.806244,-10.610532,0.014212,0.001175,0.008919,0.878389,0.006723,0.000496,0.090049,0.000038,9699.634560,
0.018691,0.074938,1093.403293,1350.050192,25.787206,0.287413,0.000050,0.122633,-492.782535,-48.283996,805.642621,-5140.272676,207.734188,-70.116659,4751.628355,-13.549298,0.010549,0.000817,0.005757,0.914513,0.005234,0.000558,0.062518,0.000054,5633.055211,
0.013096,0.049181,961.658452,1255.844217,27.362042,0.346745,0.000046,0.100479,-244.009100,-103.845974,-61.460406,-2745.190734,253.882137,-94.154277,3005.669494,-10.891139,0.007743,0.000521,0.003024,0.943077,0.004097,0.000667,0.040793,0.000078,2989.199834,
0.008817,0.030385,811.915729,1168.878636,28.710905,0.430942,0.000041,0.080182,-102.146421,-155.357072,-348.901193,-1927.822345,641.121916,-95.496233,1986.747218,1.854129,0.005542,0.000288,0.001257,0.964074,0.003182,0.000825,0.024731,0.000102,2029.968766,
0.005597,0.017377,653.998782,1086.164617,29.823087,0.555723,0.000036,0.062031,-25.014076,-180.299005,-227.186845,-1750.358293,706.281727,7.049612,1446.773133,22.753749,0.003788,0.000124,0.000412,0.978834,0.002122,0.001006,0.013600,0.000113,1775.372369,
0.003250,0.008690,503.097593,1013.888077,30.689423,0.743394,0.000030,0.046567,0.369468,-131.202465,-84.783639,-1282.096654,141.718075,337.848139,983.722125,34.424951,0.002402,0.000034,0.000106,0.988907,0.000940,0.001088,0.006425,0.000096,1281.727186,
0.001686,0.003457,386.032932,961.522681,31.289814,0.987782,0.000025,0.035297,0.729525,-45.596831,-19.935733,-606.376153,-121.945486,433.445786,333.281680,26.397212,0.001377,0.000005,0.000024,0.995167,0.000237,0.000789,0.002347,0.000056,605.646628,
0.000805,0.001018,325.969569,934.071525,31.642963,1.182994,0.000022,0.029552,0.032976,-7.004478,-2.518261,-127.362749,-31.256083,118.385469,42.974047,6.749078,0.000719,0.000000,0.000006,0.998264,0.000052,0.000294,0.000647,0.000019,127.329773,
0.000371,0.000240,306.187234,923.186948,31.828659,1.266816,0.000021,0.027502,-0.000705,-0.641207,-0.198519,-13.799198,-2.797260,13.693905,3.185953,0.557029,0.000351,0.000000,0.000002,0.999409,0.000013,0.000073,0.000149,0.000004,13.799903,
0.000166,0.000050,301.276732,919.193504,31.920943,1.291197,0.000021,0.026861,-0.000187,-0.048300,-0.011789,-1.190373,-0.162871,1.212471,0.174763,0.026285,0.000162,0.000000,0.000000,0.999788,0.000003,0.000015,0.000031,0.000001,1.190560,
0.000072,0.000009,300.238113,917.664658,31.964769,1.297443,0.000021,0.026652,-0.000021,-0.003448,-0.000583,-0.094867,-0.007552,0.097654,0.007840,0.000977,0.000071,0.000000,0.000000,0.999919,0.000001,0.000003,0.000006,0.000000,0.094888,
0.000030,0.000002,300.040860,917.050011,31.984604,1.299101,0.000021,0.026578,-0.000002,-0.000243,-0.000025,-0.007182,-0.000303,0.007417,0.000305,0.000033,0.000030,0.000000,0.000000,0.999969,0.000000,0.000000,0.000001,0.000000,0.007184,
0.000012,0.000000,300.006511,916.799650,31.993145,1.299597,0.000021,0.026549,-0.000000,-0.000017,-0.000001,-0.000523,-0.000011,0.000540,0.000011,0.000001,0.000012,0.000000,0.000000,0.999988,0.000000,0.000000,0.000000,0.000000,0.000523,
0.000005,0.000000,300.000969,916.699442,31.996647,1.299763,0.000021,0.026538,-0.000000,-0.000001,-0.000000,-0.000037,-0.000000,0.000038,0.000000,0.000000,0.000005,0.000000,0.000000,0.999995,0.000000,0.000000,0.000000,0.000000,0.000037,
0.000002,0.000000,300.000135,916.660662,31.998015,1.299822,0.000021,0.026534,-0.000000,-0.000000,-0.000000,-0.000003,-0.000000,0.000003,0.000000,0.000000,0.000002,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000003,
0.000001,0.000000,300.000018,916.646243,31.998525,1.299844,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000002,916.641101,31.998708,1.299851,0.000021,0.026532,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.639341,31.998770,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638762,31.998791,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638579,31.998797,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638523,31.998799,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638506,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638502,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
