MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.158650,0.921563,2340.979218,3751.429039,11.537241,0.060060,0.000075,0.497898,-311.423689,109.639202,-374.502367,-983.671200,-516.864638,-0.270346,2077.120652,-0.027615,0.051571,0.009421,0.012371,0.026866,0.057451,0.000010,0.842302,0.000008,1295.094888,
0.136799,0.000000,2486.246255,3434.872387,12.860927,0.063039,0.000081,0.481942,-361.685838,112.350026,-358.265242,-1581.199824,-83.263955,-0.369372,2272.436221,-0.002016,0.034984,0.008365,0.022894,0.059181,0.083821,0.000019,0.790726,0.000010,1942.885662,
0.116489,0.000000,2589.431391,3123.873121,14.234910,0.066994,0.000085,0.453994,-330.415070,81.292645,-176.063692,-1992.858714,408.031152,-0.299731,2010.291955,0.021455,0.023379,0.007070,0.035958,0.114612,0.106376,0.000034,0.712559,0.000012,2323.273784,
0.097359,0.000000,2647.991782,2818.933142,15.707183,0.072288,0.000089,0.417263,-253.104742,38.294718,61.642840,-2107.725626,725.408595,-0.025093,1535.480849,0.028461,0.015417,0.005680,0.048337,0.193070,0.118907,0.000050,0.618524,0.000014,2360.830368,
0.079753,0.000000,2661.247527,2530.364830,17.296468,0.079205,0.000090,0.375779,-179.056174,4.211932,251.520958,-2034.406612,839.697387,0.309917,1117.699901,0.022692,0.010029,0.004364,0.057096,0.288142,0.119514,0.000062,0.520778,0.000014,2213.462787,
0.064032,0.000000,2628.580965,2267.008686,18.996958,0.088073,0.000091,0.332676,-125.595549,-16.319667,370.026697,-1879.078434,812.906912,0.474907,837.573660,0.011474,0.006409,0.003226,0.060890,0.391589,0.109916,0.000066,0.427889,0.000014,2004.673983,
0.050354,0.000000,2549.034305,2033.035070,20.786182,0.099376,0.000089,0.289956,-89.480666,-26.322314,425.833379,-1671.898782,694.633633,0.332175,666.904098,-0.001523,0.003997,0.002302,0.059732,0.496328,0.093304,0.000061,0.344261,0.000014,1761.379449,
0.038707,0.000000,2421.754439,1828.936260,22.627677,0.113866,0.000086,0.248868,-64.426992,-29.239620,429.480555,-1415.350569,515.538018,-0.026396,564.036283,-0.011279,0.002414,0.001586,0.054391,0.597050,0.073030,0.000053,0.271463,0.000013,1479.777561,
0.028975,0.000000,2246.782299,1653.006799,24.471714,0.132735,0.000082,0.210235,-46.453250,-27.637094,392.464494,-1122.053657,301.533026,-0.372047,502.525364,-0.006836,0.001397,0.001052,0.045962,0.689991,0.052095,0.000047,0.209441,0.000013,1168.506907,
0.020988,0.000000,2025.859272,1502.415925,26.257079,0.157950,0.000076,0.174609,-33.647781,-23.546763,329.347332,-820.273971,79.669606,-0.676507,469.107719,0.020365,0.000767,0.000667,0.035606,0.772646,0.033011,0.000049,0.157241,0.000013,853.921753,
0.014549,0.000000,1763.115396,1373.974421,27.914693,0.192945,0.000069,0.142317,-23.892796,-18.681462,240.740949,-525.421108,-110.920640,-1.431684,439.614786,-0.008045,0.000403,0.000397,0.024389,0.843534,0.017769,0.000060,0.113434,0.000013,549.313904,
0.009469,0.000000,1465.687839,1264.910205,29.369274,0.244194,0.000061,0.113415,-13.115819,-13.549977,62.659207,-182.339076,-189.090057,-3.921707,339.707832,-0.350402,0.000221,0.000215,0.013389,0.901750,0.007706,0.000090,0.076617,0.000013,195.454895,
0.005618,0.000000,1143.838016,1173.734864,30.526698,0.325235,0.000052,0.087508,-3.256367,-9.437467,-169.898856,126.930379,-114.352214,-5.134044,175.696949,-0.548379,0.000144,0.000095,0.004620,0.945644,0.002739,0.000172,0.046567,0.000019,-123.674012,
0.002894,0.000000,812.568506,1087.136178,31.296608,0.469375,0.000041,0.063691,-0.030065,-9.180451,-117.024965,51.409110,-30.220600,8.791816,95.538274,0.716882,0.000100,0.000020,0.000770,0.973679,0.000857,0.000310,0.024231,0.000032,-51.379044,
0.001161,0.000000,527.961563,991.044634,31.723869,0.732262,0.000031,0.043482,0.006847,-2.317157,-16.201576,-1.345164,-14.716274,7.922564,25.859623,0.791138,0.000062,0.000001,0.000098,0.989791,0.000142,0.000219,0.009662,0.000025,1.338317,
0.000349,0.000000,370.863448,939.185020,31.912765,1.048656,0.000024,0.031846,-0.000593,-0.091240,-1.161631,1.765185,-1.744174,-0.788335,1.890681,0.130107,0.000033,0.000000,0.000017,0.997089,0.000023,0.000041,0.002789,0.000009,-1.764592,
0.000088,0.000000,316.623464,921.975573,31.975105,1.230698,0.000022,0.027781,-0.000038,-0.001111,-0.077825,0.209393,-0.119254,-0.122989,0.101538,0.010287,0.000016,0.000000,0.000004,0.999330,0.000005,0.000007,0.000637,0.000002,-0.209355,
0.000021,0.000000,303.266513,917.740121,31.992191,1.285589,0.000021,0.026782,-0.000003,-0.000019,-0.004588,0.010674,-0.006845,-0.004576,0.004745,0.000612,0.000007,0.000000,0.000001,0.999864,0.000001,0.000001,0.000126,0.000000,-0.010671,
0.000006,0.000000,300.570038,916.854805,31.996792,1.297308,0.000021,0.026578,-0.000000,-0.000001,-0.000228,0.000402,-0.000331,-0.000057,0.000185,0.000031,0.000003,0.000000,0.000000,0.999974,0.000000,0.000000,0.000022,0.000000,-0.000401,
0.000002,0.000000,300.090382,916.682500,31.998137,1.299437,0.000021,0.026540,-0.000000,-0.000000,-0.000010,0.000012,-0.000014,0.000004,0.000006,0.000001,0.000001,0.000000,0.000000,0.999995,0.000000,0.000000,0.000004,0.000000,-0.000012,
0.000001,0.000000,300.013161,916.648584,31.998573,1.299789,0.000021,0.026533,-0.000000,-0.000000,-0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000001,0.000000,-0.000000,
0.000000,0.000000,300.001773,916.641177,31.998723,1.299844,0.000021,0.026532,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000222,916.639284,31.998774,1.299853,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000026,916.638737,31.998792,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000003,916.638571,31.998798,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638521,31.998799,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638506,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638502,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
