MIXTURE_FRACTION, PROGRESS VARIABLE, TEMPERATURE, Cp, MMW, rho, mu, TC, net_rxn-H2, net_rxn-H, net_rxn-O, net_rxn-O2, net_rxn-OH, net_rxn-HO2, net_rxn-H2O, net_rxn-H2O2, massfraction-H2, massfraction-H, massfraction-O, massfraction-O2, massfraction-OH, massfraction-HO2, massfraction-H2O, massfraction-H2O2, PREMIX_CDOT, 
0.129543,0.000000,1441.031564,2991.956963,12.071181,0.102084,0.000052,0.314375,-3340.117414,1059.199826,-2175.844875,-14933.173440,-2112.367238,0.573307,21503.279440,-1.549606,0.066555,0.008164,0.021164,0.405356,0.018184,0.000354,0.480203,0.000019,18273.290850,
0.103634,0.000000,1523.656519,2644.717564,13.950241,0.111578,0.000056,0.299209,-4206.806553,1273.430897,-1622.772864,-21510.502770,-311.435754,-1.590203,26380.423060,-0.745810,0.045965,0.007258,0.026077,0.458626,0.024041,0.000330,0.437680,0.000025,25717.309330,
0.081855,0.000000,1574.062747,2340.840359,15.940307,0.123412,0.000059,0.276982,-4492.123696,1231.991982,95.677608,-26998.903110,2191.695003,-3.362527,27974.733080,0.291661,0.031170,0.006222,0.030800,0.520829,0.028455,0.000313,0.382183,0.000029,31491.026810,
0.063463,0.000000,1588.632844,2074.602757,18.016749,0.138209,0.000061,0.249683,-4086.111886,939.292543,2676.097016,-29602.688430,4156.318544,-5.648102,25921.902240,0.838073,0.020883,0.005126,0.034039,0.590903,0.029966,0.000303,0.318748,0.000031,33688.800310,
0.048077,0.000000,1565.957387,1844.556632,20.141419,0.156745,0.000062,0.219751,-3201.386985,527.811257,5126.708462,-28532.306280,4663.399555,-10.015847,21425.691220,0.098614,0.013980,0.004058,0.034489,0.665554,0.028134,0.000300,0.253453,0.000032,31733.693260,
0.035451,0.000000,1506.598679,1650.166188,22.263237,0.180083,0.000061,0.189434,-2181.151829,155.944998,6336.643782,-24174.766570,3783.133129,-18.545481,16101.462870,-2.720907,0.009468,0.003094,0.031483,0.740004,0.023740,0.000306,0.191872,0.000032,26355.918400,
0.025360,0.000000,1412.820051,1490.118655,24.315598,0.209740,0.000059,0.160412,-1291.480444,-81.171034,5706.765577,-17642.468450,2275.036146,-33.974716,11075.789620,-8.496693,0.006545,0.002277,0.025409,0.809139,0.018245,0.000326,0.138024,0.000035,18933.948900,
0.017549,0.000000,1288.542917,1361.781734,26.216577,0.247947,0.000056,0.133713,-658.419785,-173.311510,3515.898227,-10496.186310,915.099720,-59.563943,6973.542054,-17.058451,0.004618,0.001616,0.017673,0.868546,0.013043,0.000369,0.094092,0.000044,11154.606100,
0.011717,0.000000,1139.327956,1261.216589,27.880097,0.298214,0.000052,0.109765,-287.409513,-181.960596,937.474907,-4670.122059,189.578696,-96.891073,4133.389419,-24.059781,0.003293,0.001092,0.010227,0.915282,0.008994,0.000447,0.060601,0.000064,4957.531572,
0.007517,0.000000,972.355823,1183.176417,29.241758,0.366489,0.000047,0.088554,-104.394024,-197.501814,-622.353403,-1822.323202,339.948837,-140.585892,2566.462935,-19.253438,0.002333,0.000678,0.004727,0.948576,0.006269,0.000578,0.036743,0.000097,1926.717226,
0.004582,0.000000,796.714959,1109.450477,30.286361,0.463262,0.000041,0.069905,-22.370919,-250.805652,-764.841754,-1758.451398,998.908516,-162.350657,1952.751627,7.160237,0.001603,0.000358,0.001696,0.970245,0.004371,0.000773,0.020822,0.000131,1780.822317,
0.002573,0.000000,622.671189,1037.625570,31.043325,0.607564,0.000035,0.053681,7.065923,-266.188433,-358.782106,-2169.920585,974.677285,-10.492672,1778.352159,45.288429,0.001035,0.000140,0.000471,0.983855,0.002576,0.001010,0.010771,0.000141,2162.854662,
0.001254,0.000000,465.688322,977.034144,31.542239,0.825429,0.000028,0.040227,6.183976,-166.809675,-104.346087,-1604.825826,74.687009,514.509644,1227.221480,53.379478,0.000603,0.000032,0.000101,0.992429,0.000938,0.001117,0.004675,0.000106,1598.641850,
0.000510,0.000000,357.540984,938.260601,31.808249,1.084168,0.000024,0.031333,0.841873,-44.461935,-18.009025,-651.598114,-136.241772,513.562076,305.966841,29.940056,0.000309,0.000004,0.000019,0.997269,0.000191,0.000715,0.001443,0.000050,650.756241,
0.000189,0.000000,313.729909,922.666391,31.921573,1.239969,0.000021,0.027761,0.026117,-5.249958,-1.549420,-108.547936,-20.165028,104.569493,26.472963,4.443768,0.000143,0.000000,0.000004,0.999261,0.000038,0.000217,0.000324,0.000013,108.521818,
0.000071,0.000000,302.627933,918.253363,31.967606,1.287311,0.000021,0.026815,0.000251,-0.419839,-0.083631,-10.565783,-1.192569,10.691868,1.343924,0.225778,0.000062,0.000000,0.000001,0.999821,0.000009,0.000044,0.000061,0.000002,10.565531,
0.000027,0.000000,300.441864,917.108941,31.986492,1.297444,0.000021,0.026601,-0.000012,-0.030052,-0.003442,-0.854120,-0.047462,0.877329,0.050583,0.007176,0.000025,0.000000,0.000000,0.999955,0.000002,0.000007,0.000010,0.000000,0.854132,
0.000010,0.000000,300.067498,916.788952,31.994130,1.299373,0.000021,0.026550,-0.000001,-0.002092,-0.000119,-0.063464,-0.001505,0.065448,0.001546,0.000187,0.000010,0.000000,0.000000,0.999987,0.000000,0.000001,0.000002,0.000000,0.063466,
0.000004,0.000000,300.009498,916.688829,31.997108,1.299745,0.000021,0.026537,-0.000000,-0.000144,-0.000004,-0.004502,-0.000041,0.004646,0.000040,0.000004,0.000004,0.000000,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.004502,
0.000001,0.000000,300.001241,916.655312,31.998216,1.299826,0.000021,0.026533,-0.000000,-0.000010,-0.000000,-0.000311,-0.000001,0.000321,0.000001,0.000000,0.000001,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000311,
0.000000,0.000000,300.000151,916.643965,31.998608,1.299846,0.000021,0.026532,-0.000000,-0.000001,-0.000000,-0.000021,-0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000021,
0.000000,0.000000,300.000017,916.640210,31.998739,1.299852,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000001,-0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000001,
0.000000,0.000000,300.000002,916.639014,31.998782,1.299854,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638648,31.998795,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638541,31.998799,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638511,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638503,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638501,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,300.000000,916.638500,31.998800,1.299855,0.000021,0.026531,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
